Year;Month;Tingkat Inflasi
1998;1;7.56
1998;2;9.77
1998;3;-0.68
1998;4;9.95
1998;5;6.43
1998;6;7.84
1998;7;7.41
1998;8;2.71
1998;9;6.62
1998;10;-1.42
1998;11;0.38
1998;12;4.61
1999;1;2.21
1999;2;-0.18
1999;3;-1.33
1999;4;-1.41
1999;5;-0.3
1999;6;-0.64
1999;7;-1.34
1999;8;-0.9
1999;9;0.25
1999;10;0.7
1999;11;0.03
1999;12;2.47
2000;1;2.04
2000;2;0.69
2000;3;-1.5
2000;4;-0.91
2000;5;0.53
2000;6;-0.65
2000;7;1.86
2000;8;-0.12
2000;9;-0.23
2000;10;0.97
2000;11;0.63
2000;12;1.35
2001;1;2.56
2001;2;-0.77
2001;3;-0.16
2001;4;0.64
2001;5;2.22
2001;6;1.82
2001;7;1.34
2001;8;0.73
2001;9;0.37
2001;10;0.18
2001;11;3.7
2001;12;0.24
2002;1;3.22
2002;2;0.36
2002;3;-0.47
2002;4;-0.03
2002;5;0.47
2002;6;-0.1
2002;7;0.12
2002;8;0.75
2002;9;0.47
2002;10;1.75
2002;11;0.65
2002;12;1.88
2003;1;1.05
2003;2;-0.17
2003;3;-0.91
2003;4;-0.25
2003;5;0.34
2003;6;-0.53
2003;7;1.19
2003;8;0.33
2003;9;-0.74
2003;10;1.1
2003;11;0.19
2003;12;0.92
2004;1;0.61
2004;2;-0.45
2004;3;0.71
2004;4;0.75
2004;5;1.14
2004;6;1.53
2004;7;0.54
2004;8;-0.8
2004;9;0.46
2004;10;-0.5
2004;11;1.74
2004;12;1.37
2005;1;4.26
2005;2;-2.07
2005;3;1.5
2005;4;-0.07
2005;5;-0.53
2005;6;1.15
2005;7;1.51
2005;8;0.73
2005;9;0.45
2005;10;10.61
2005;11;1.64
2005;12;-0.54
2006;1;-0.57
2006;2;0.44
2006;3;0.03
2006;4;-0.87
2006;5;0.58
2006;6;0.69
2006;7;0.18
2006;8;0.76
2006;9;0.73
2006;10;1.49
2006;11;1.11
2006;12;1.36
2007;1;1.98
2007;2;0.32
2007;3;0.66
2007;4;-0.98
2007;5;-0.81
2007;6;1.25
2007;7;1.44
2007;8;1.09
2007;9;1.21
2007;10;-0.15
2007;11;1
2007;12;1.12
2008;1;1.12
2008;2;0.96
2008;3;0.96
2008;4;0.48
2008;5;1.95
2008;6;2.88
2008;7;1.24
2008;8;0.02
2008;9;0.12
2008;10;0.63
2008;11;-0.03
2008;12;0.73
2009;1;0.28
2009;2;0.52
2009;3;-1
2009;4;-0.15
2009;5;0.55
2009;6;-0.3
2009;7;1.04
2009;8;1.38
2009;9;0.8
2009;10;0.57
2009;11;-0.44
2009;12;-0.53
2010;1;0.9
2010;2;0.38
2010;3;-0.24
2010;4;0.43
2010;5;0.16
2010;6;2.29
2010;7;1.71
2010;8;-0.75
2010;9;0.13
2010;10;0.02
2010;11;1.7
2010;12;2.6
2011;1;2.42
2011;2;-0.02
2011;3;-1.18
2011;4;-1.47
2011;5;0.31
2011;6;0.79
2011;7;0.78
2011;8;0.68
2011;9;1.27
2011;10;0.36
2011;11;-0.28
2011;12;0.57
2012;1;2.85
2012;2;-0.83
2012;3;-0.39
2012;4;0.64
2012;5;-0.49
2012;6;1.78
2012;7;0.39
2012;8;0.1
2012;9;0.48
2012;10;-0.42
2012;11;-0.55
2012;12;1.12
2013;1;2.01
2013;2;1.16
2013;3;0.3
2013;4;0.31
2013;5;0.34
2013;6;1.22
2013;7;2.52
2013;8;0.37
2013;9;0.73
2013;10;0.47
2013;11;1.39
2013;12;0.61
2014;1;1.12
2014;2;-0.76
2014;3;0.59
2014;4;-0.66
2014;5;1.61
2014;6;-0.09
2014;7;0.29
2014;8;0.13
